image,label
socal-fire_00000965_pre_disaster.png,pre_disaster
socal-fire_00000966_pre_disaster.png,pre_disaster
socal-fire_00000968_pre_disaster.png,pre_disaster
socal-fire_00000969_pre_disaster.png,pre_disaster
socal-fire_00000970_pre_disaster.png,pre_disaster
socal-fire_00000971_pre_disaster.png,pre_disaster
socal-fire_00000972_pre_disaster.png,pre_disaster
socal-fire_00000973_pre_disaster.png,pre_disaster
socal-fire_00000975_pre_disaster.png,pre_disaster
socal-fire_00000978_pre_disaster.png,pre_disaster
socal-fire_00000979_pre_disaster.png,pre_disaster
socal-fire_00000980_pre_disaster.png,pre_disaster
socal-fire_00000984_pre_disaster.png,pre_disaster
socal-fire_00000985_pre_disaster.png,pre_disaster
socal-fire_00000986_pre_disaster.png,pre_disaster
socal-fire_00000987_pre_disaster.png,pre_disaster
socal-fire_00000988_pre_disaster.png,pre_disaster
socal-fire_00000989_pre_disaster.png,pre_disaster
socal-fire_00000991_pre_disaster.png,pre_disaster
socal-fire_00000992_pre_disaster.png,pre_disaster
socal-fire_00000994_pre_disaster.png,pre_disaster
socal-fire_00000995_pre_disaster.png,pre_disaster
socal-fire_00000996_pre_disaster.png,pre_disaster
socal-fire_00000998_pre_disaster.png,pre_disaster
socal-fire_00000999_pre_disaster.png,pre_disaster
socal-fire_00001000_pre_disaster.png,pre_disaster
socal-fire_00001001_pre_disaster.png,pre_disaster
socal-fire_00001003_pre_disaster.png,pre_disaster
socal-fire_00001004_pre_disaster.png,pre_disaster
socal-fire_00001007_pre_disaster.png,pre_disaster
socal-fire_00001012_pre_disaster.png,pre_disaster
socal-fire_00001013_pre_disaster.png,pre_disaster
socal-fire_00001016_pre_disaster.png,pre_disaster
socal-fire_00001017_pre_disaster.png,pre_disaster
socal-fire_00001019_pre_disaster.png,pre_disaster
socal-fire_00001020_pre_disaster.png,pre_disaster
socal-fire_00001021_pre_disaster.png,pre_disaster
socal-fire_00001023_pre_disaster.png,pre_disaster
socal-fire_00001025_pre_disaster.png,pre_disaster
socal-fire_00001027_pre_disaster.png,pre_disaster
socal-fire_00001028_pre_disaster.png,pre_disaster
socal-fire_00001033_pre_disaster.png,pre_disaster
socal-fire_00001035_pre_disaster.png,pre_disaster
socal-fire_00001039_pre_disaster.png,pre_disaster
socal-fire_00001040_pre_disaster.png,pre_disaster
socal-fire_00001042_pre_disaster.png,pre_disaster
socal-fire_00001043_pre_disaster.png,pre_disaster
socal-fire_00001045_pre_disaster.png,pre_disaster
socal-fire_00001047_pre_disaster.png,pre_disaster
socal-fire_00001049_pre_disaster.png,pre_disaster
socal-fire_00001050_pre_disaster.png,pre_disaster
socal-fire_00001052_pre_disaster.png,pre_disaster
socal-fire_00001054_pre_disaster.png,pre_disaster
socal-fire_00001055_pre_disaster.png,pre_disaster
socal-fire_00001058_pre_disaster.png,pre_disaster
socal-fire_00001059_pre_disaster.png,pre_disaster
socal-fire_00001063_pre_disaster.png,pre_disaster
socal-fire_00001066_pre_disaster.png,pre_disaster
socal-fire_00001067_pre_disaster.png,pre_disaster
socal-fire_00001070_pre_disaster.png,pre_disaster
socal-fire_00001071_pre_disaster.png,pre_disaster
socal-fire_00001072_pre_disaster.png,pre_disaster
socal-fire_00001073_pre_disaster.png,pre_disaster
socal-fire_00001075_pre_disaster.png,pre_disaster
socal-fire_00001077_pre_disaster.png,pre_disaster
socal-fire_00001078_pre_disaster.png,pre_disaster
socal-fire_00001079_pre_disaster.png,pre_disaster
socal-fire_00001080_pre_disaster.png,pre_disaster
socal-fire_00001081_pre_disaster.png,pre_disaster
socal-fire_00001082_pre_disaster.png,pre_disaster
socal-fire_00001083_pre_disaster.png,pre_disaster
socal-fire_00001085_pre_disaster.png,pre_disaster
socal-fire_00001086_pre_disaster.png,pre_disaster
socal-fire_00001088_pre_disaster.png,pre_disaster
socal-fire_00001089_pre_disaster.png,pre_disaster
socal-fire_00001092_pre_disaster.png,pre_disaster
socal-fire_00001093_pre_disaster.png,pre_disaster
socal-fire_00001101_pre_disaster.png,pre_disaster
socal-fire_00001102_pre_disaster.png,pre_disaster
socal-fire_00001103_pre_disaster.png,pre_disaster
socal-fire_00001104_pre_disaster.png,pre_disaster
socal-fire_00001105_pre_disaster.png,pre_disaster
socal-fire_00001106_pre_disaster.png,pre_disaster
socal-fire_00001107_pre_disaster.png,pre_disaster
socal-fire_00001108_pre_disaster.png,pre_disaster
socal-fire_00001110_pre_disaster.png,pre_disaster
socal-fire_00001112_pre_disaster.png,pre_disaster
socal-fire_00001113_pre_disaster.png,pre_disaster
socal-fire_00001115_pre_disaster.png,pre_disaster
socal-fire_00001116_pre_disaster.png,pre_disaster
socal-fire_00001117_pre_disaster.png,pre_disaster
socal-fire_00001118_pre_disaster.png,pre_disaster
socal-fire_00001120_pre_disaster.png,pre_disaster
socal-fire_00001121_pre_disaster.png,pre_disaster
socal-fire_00001122_pre_disaster.png,pre_disaster
socal-fire_00001123_pre_disaster.png,pre_disaster
socal-fire_00001124_pre_disaster.png,pre_disaster
socal-fire_00001125_pre_disaster.png,pre_disaster
socal-fire_00001127_pre_disaster.png,pre_disaster
socal-fire_00001129_pre_disaster.png,pre_disaster
socal-fire_00001130_pre_disaster.png,pre_disaster
socal-fire_00001133_pre_disaster.png,pre_disaster
socal-fire_00001134_pre_disaster.png,pre_disaster
socal-fire_00001135_pre_disaster.png,pre_disaster
socal-fire_00001136_pre_disaster.png,pre_disaster
socal-fire_00001140_pre_disaster.png,pre_disaster
socal-fire_00001142_pre_disaster.png,pre_disaster
socal-fire_00001143_pre_disaster.png,pre_disaster
socal-fire_00001146_pre_disaster.png,pre_disaster
socal-fire_00001149_pre_disaster.png,pre_disaster
socal-fire_00001150_pre_disaster.png,pre_disaster
socal-fire_00001152_pre_disaster.png,pre_disaster
socal-fire_00001154_pre_disaster.png,pre_disaster
socal-fire_00001156_pre_disaster.png,pre_disaster
socal-fire_00001158_pre_disaster.png,pre_disaster
socal-fire_00001159_pre_disaster.png,pre_disaster
socal-fire_00001162_pre_disaster.png,pre_disaster
socal-fire_00001165_pre_disaster.png,pre_disaster
socal-fire_00001166_pre_disaster.png,pre_disaster
socal-fire_00001167_pre_disaster.png,pre_disaster
socal-fire_00001169_pre_disaster.png,pre_disaster
socal-fire_00001170_pre_disaster.png,pre_disaster
socal-fire_00001171_pre_disaster.png,pre_disaster
socal-fire_00001175_pre_disaster.png,pre_disaster
socal-fire_00001176_pre_disaster.png,pre_disaster
socal-fire_00001177_pre_disaster.png,pre_disaster
socal-fire_00001178_pre_disaster.png,pre_disaster
socal-fire_00001179_pre_disaster.png,pre_disaster
socal-fire_00001180_pre_disaster.png,pre_disaster
socal-fire_00001182_pre_disaster.png,pre_disaster
socal-fire_00001184_pre_disaster.png,pre_disaster
socal-fire_00001185_pre_disaster.png,pre_disaster
socal-fire_00001186_pre_disaster.png,pre_disaster
socal-fire_00001192_pre_disaster.png,pre_disaster
socal-fire_00001195_pre_disaster.png,pre_disaster
socal-fire_00001196_pre_disaster.png,pre_disaster
socal-fire_00001197_pre_disaster.png,pre_disaster
socal-fire_00001198_pre_disaster.png,pre_disaster
socal-fire_00001202_pre_disaster.png,pre_disaster
socal-fire_00001203_pre_disaster.png,pre_disaster
socal-fire_00001204_pre_disaster.png,pre_disaster
socal-fire_00001206_pre_disaster.png,pre_disaster
socal-fire_00001207_pre_disaster.png,pre_disaster
socal-fire_00001208_pre_disaster.png,pre_disaster
socal-fire_00001211_pre_disaster.png,pre_disaster
socal-fire_00001215_pre_disaster.png,pre_disaster
socal-fire_00001216_pre_disaster.png,pre_disaster
socal-fire_00001218_pre_disaster.png,pre_disaster
socal-fire_00001221_pre_disaster.png,pre_disaster
socal-fire_00001223_pre_disaster.png,pre_disaster
socal-fire_00001225_pre_disaster.png,pre_disaster
socal-fire_00001227_pre_disaster.png,pre_disaster
socal-fire_00001228_pre_disaster.png,pre_disaster
socal-fire_00001229_pre_disaster.png,pre_disaster
socal-fire_00001232_pre_disaster.png,pre_disaster
socal-fire_00001233_pre_disaster.png,pre_disaster
socal-fire_00001234_pre_disaster.png,pre_disaster
socal-fire_00001235_pre_disaster.png,pre_disaster
socal-fire_00001237_pre_disaster.png,pre_disaster
socal-fire_00001238_pre_disaster.png,pre_disaster
socal-fire_00001241_pre_disaster.png,pre_disaster
socal-fire_00001242_pre_disaster.png,pre_disaster
socal-fire_00001243_pre_disaster.png,pre_disaster
socal-fire_00001244_pre_disaster.png,pre_disaster
socal-fire_00001245_pre_disaster.png,pre_disaster
socal-fire_00001248_pre_disaster.png,pre_disaster
socal-fire_00001251_pre_disaster.png,pre_disaster
socal-fire_00001253_pre_disaster.png,pre_disaster
socal-fire_00001254_pre_disaster.png,pre_disaster
socal-fire_00001255_pre_disaster.png,pre_disaster
socal-fire_00001256_pre_disaster.png,pre_disaster
socal-fire_00001257_pre_disaster.png,pre_disaster
socal-fire_00001258_pre_disaster.png,pre_disaster
socal-fire_00001259_pre_disaster.png,pre_disaster
socal-fire_00001260_pre_disaster.png,pre_disaster
socal-fire_00001261_pre_disaster.png,pre_disaster
socal-fire_00001263_pre_disaster.png,pre_disaster
socal-fire_00001264_pre_disaster.png,pre_disaster
socal-fire_00001268_pre_disaster.png,pre_disaster
socal-fire_00001269_pre_disaster.png,pre_disaster
socal-fire_00001270_pre_disaster.png,pre_disaster
socal-fire_00001271_pre_disaster.png,pre_disaster
socal-fire_00001272_pre_disaster.png,pre_disaster
socal-fire_00001274_pre_disaster.png,pre_disaster
socal-fire_00001275_pre_disaster.png,pre_disaster
socal-fire_00001278_pre_disaster.png,pre_disaster
socal-fire_00001282_pre_disaster.png,pre_disaster
socal-fire_00001283_pre_disaster.png,pre_disaster
socal-fire_00001285_pre_disaster.png,pre_disaster
socal-fire_00001286_pre_disaster.png,pre_disaster
socal-fire_00001287_pre_disaster.png,pre_disaster
socal-fire_00001288_pre_disaster.png,pre_disaster
socal-fire_00001289_pre_disaster.png,pre_disaster
socal-fire_00001291_pre_disaster.png,pre_disaster
socal-fire_00001292_pre_disaster.png,pre_disaster
socal-fire_00001293_pre_disaster.png,pre_disaster
socal-fire_00001296_pre_disaster.png,pre_disaster
socal-fire_00001297_pre_disaster.png,pre_disaster
socal-fire_00001298_pre_disaster.png,pre_disaster
socal-fire_00001300_pre_disaster.png,pre_disaster
socal-fire_00001301_pre_disaster.png,pre_disaster
socal-fire_00001302_pre_disaster.png,pre_disaster
socal-fire_00001303_pre_disaster.png,pre_disaster
socal-fire_00001304_pre_disaster.png,pre_disaster
socal-fire_00001307_pre_disaster.png,pre_disaster
socal-fire_00001308_pre_disaster.png,pre_disaster
socal-fire_00001312_pre_disaster.png,pre_disaster
socal-fire_00001313_pre_disaster.png,pre_disaster
socal-fire_00001315_pre_disaster.png,pre_disaster
socal-fire_00001317_pre_disaster.png,pre_disaster
socal-fire_00001318_pre_disaster.png,pre_disaster
socal-fire_00001319_pre_disaster.png,pre_disaster
socal-fire_00001320_pre_disaster.png,pre_disaster
socal-fire_00001322_pre_disaster.png,pre_disaster
socal-fire_00001323_pre_disaster.png,pre_disaster
socal-fire_00001324_pre_disaster.png,pre_disaster
socal-fire_00001325_pre_disaster.png,pre_disaster
socal-fire_00001330_pre_disaster.png,pre_disaster
socal-fire_00001331_pre_disaster.png,pre_disaster
socal-fire_00001333_pre_disaster.png,pre_disaster
socal-fire_00001334_pre_disaster.png,pre_disaster
socal-fire_00001337_pre_disaster.png,pre_disaster
socal-fire_00001338_pre_disaster.png,pre_disaster
socal-fire_00001339_pre_disaster.png,pre_disaster
socal-fire_00001340_pre_disaster.png,pre_disaster
socal-fire_00001341_pre_disaster.png,pre_disaster
socal-fire_00001343_pre_disaster.png,pre_disaster
socal-fire_00001344_pre_disaster.png,pre_disaster
socal-fire_00001346_pre_disaster.png,pre_disaster
socal-fire_00001347_pre_disaster.png,pre_disaster
socal-fire_00001348_pre_disaster.png,pre_disaster
socal-fire_00001349_pre_disaster.png,pre_disaster
socal-fire_00001350_pre_disaster.png,pre_disaster
socal-fire_00001351_pre_disaster.png,pre_disaster
socal-fire_00001352_pre_disaster.png,pre_disaster
socal-fire_00001353_pre_disaster.png,pre_disaster
socal-fire_00001354_pre_disaster.png,pre_disaster
socal-fire_00001355_pre_disaster.png,pre_disaster
socal-fire_00001356_pre_disaster.png,pre_disaster
socal-fire_00001357_pre_disaster.png,pre_disaster
socal-fire_00001359_pre_disaster.png,pre_disaster
socal-fire_00001361_pre_disaster.png,pre_disaster
socal-fire_00001363_pre_disaster.png,pre_disaster
socal-fire_00001364_pre_disaster.png,pre_disaster
socal-fire_00001365_pre_disaster.png,pre_disaster
socal-fire_00001366_pre_disaster.png,pre_disaster
socal-fire_00001367_pre_disaster.png,pre_disaster
socal-fire_00001368_pre_disaster.png,pre_disaster
socal-fire_00001369_pre_disaster.png,pre_disaster
socal-fire_00001373_pre_disaster.png,pre_disaster
socal-fire_00001374_pre_disaster.png,pre_disaster
socal-fire_00001375_pre_disaster.png,pre_disaster
socal-fire_00001376_pre_disaster.png,pre_disaster
socal-fire_00001377_pre_disaster.png,pre_disaster
socal-fire_00001379_pre_disaster.png,pre_disaster
socal-fire_00001380_pre_disaster.png,pre_disaster
socal-fire_00001381_pre_disaster.png,pre_disaster
socal-fire_00001382_pre_disaster.png,pre_disaster
socal-fire_00001383_pre_disaster.png,pre_disaster
socal-fire_00001385_pre_disaster.png,pre_disaster
socal-fire_00001386_pre_disaster.png,pre_disaster
socal-fire_00001387_pre_disaster.png,pre_disaster
socal-fire_00001389_pre_disaster.png,pre_disaster
socal-fire_00001390_pre_disaster.png,pre_disaster
socal-fire_00001391_pre_disaster.png,pre_disaster
socal-fire_00001394_pre_disaster.png,pre_disaster
socal-fire_00001396_pre_disaster.png,pre_disaster
socal-fire_00001397_pre_disaster.png,pre_disaster
socal-fire_00001398_pre_disaster.png,pre_disaster
socal-fire_00001399_pre_disaster.png,pre_disaster
socal-fire_00001402_pre_disaster.png,pre_disaster
guatemala-volcano_00000003_post_disaster.png,post_disaster
guatemala-volcano_00000005_post_disaster.png,post_disaster
guatemala-volcano_00000009_post_disaster.png,post_disaster
guatemala-volcano_00000011_post_disaster.png,post_disaster
guatemala-volcano_00000021_post_disaster.png,post_disaster
hurricane-florence_00000004_post_disaster.png,post_disaster
hurricane-florence_00000005_post_disaster.png,post_disaster
hurricane-florence_00000007_post_disaster.png,post_disaster
hurricane-florence_00000013_post_disaster.png,post_disaster
hurricane-florence_00000019_post_disaster.png,post_disaster
hurricane-florence_00000029_post_disaster.png,post_disaster
hurricane-florence_00000039_post_disaster.png,post_disaster
hurricane-florence_00000046_post_disaster.png,post_disaster
hurricane-florence_00000056_post_disaster.png,post_disaster
hurricane-florence_00000076_post_disaster.png,post_disaster
hurricane-florence_00000077_post_disaster.png,post_disaster
hurricane-florence_00000082_post_disaster.png,post_disaster
hurricane-florence_00000087_post_disaster.png,post_disaster
hurricane-florence_00000092_post_disaster.png,post_disaster
hurricane-florence_00000095_post_disaster.png,post_disaster
hurricane-florence_00000112_post_disaster.png,post_disaster
hurricane-florence_00000113_post_disaster.png,post_disaster
hurricane-florence_00000116_post_disaster.png,post_disaster
hurricane-florence_00000117_post_disaster.png,post_disaster
hurricane-florence_00000119_post_disaster.png,post_disaster
hurricane-florence_00000125_post_disaster.png,post_disaster
hurricane-florence_00000127_post_disaster.png,post_disaster
hurricane-florence_00000128_post_disaster.png,post_disaster
hurricane-florence_00000129_post_disaster.png,post_disaster
hurricane-florence_00000131_post_disaster.png,post_disaster
hurricane-florence_00000133_post_disaster.png,post_disaster
hurricane-florence_00000135_post_disaster.png,post_disaster
hurricane-florence_00000141_post_disaster.png,post_disaster
hurricane-florence_00000143_post_disaster.png,post_disaster
hurricane-florence_00000145_post_disaster.png,post_disaster
hurricane-florence_00000150_post_disaster.png,post_disaster
hurricane-florence_00000152_post_disaster.png,post_disaster
hurricane-florence_00000160_post_disaster.png,post_disaster
hurricane-florence_00000167_post_disaster.png,post_disaster
hurricane-florence_00000169_post_disaster.png,post_disaster
hurricane-florence_00000171_post_disaster.png,post_disaster
hurricane-florence_00000172_post_disaster.png,post_disaster
hurricane-florence_00000173_post_disaster.png,post_disaster
hurricane-florence_00000176_post_disaster.png,post_disaster
hurricane-florence_00000177_post_disaster.png,post_disaster
hurricane-florence_00000179_post_disaster.png,post_disaster
hurricane-florence_00000182_post_disaster.png,post_disaster
hurricane-florence_00000184_post_disaster.png,post_disaster
hurricane-florence_00000186_post_disaster.png,post_disaster
hurricane-florence_00000187_post_disaster.png,post_disaster
hurricane-florence_00000196_post_disaster.png,post_disaster
hurricane-florence_00000197_post_disaster.png,post_disaster
hurricane-florence_00000200_post_disaster.png,post_disaster
hurricane-florence_00000204_post_disaster.png,post_disaster
hurricane-florence_00000208_post_disaster.png,post_disaster
hurricane-florence_00000211_post_disaster.png,post_disaster
hurricane-florence_00000215_post_disaster.png,post_disaster
hurricane-florence_00000225_post_disaster.png,post_disaster
hurricane-florence_00000228_post_disaster.png,post_disaster
hurricane-florence_00000235_post_disaster.png,post_disaster
hurricane-florence_00000240_post_disaster.png,post_disaster
hurricane-florence_00000249_post_disaster.png,post_disaster
hurricane-florence_00000253_post_disaster.png,post_disaster
hurricane-florence_00000262_post_disaster.png,post_disaster
hurricane-florence_00000265_post_disaster.png,post_disaster
hurricane-florence_00000267_post_disaster.png,post_disaster
hurricane-florence_00000268_post_disaster.png,post_disaster
hurricane-florence_00000276_post_disaster.png,post_disaster
hurricane-florence_00000286_post_disaster.png,post_disaster
hurricane-florence_00000288_post_disaster.png,post_disaster
hurricane-florence_00000292_post_disaster.png,post_disaster
hurricane-florence_00000294_post_disaster.png,post_disaster
hurricane-florence_00000301_post_disaster.png,post_disaster
hurricane-florence_00000307_post_disaster.png,post_disaster
hurricane-florence_00000317_post_disaster.png,post_disaster
hurricane-florence_00000318_post_disaster.png,post_disaster
